    1                -99.94647308096509             3.345432439682064e-05       -15
    2                -45.74182268875086                0.0106025083546381        -6
    3               -18.341230442311605               0.04185250835463811        -3
    4                -5.555578489093128               0.09579384778844198        -2
    5               -1.7563751504070488               0.18341230442311607        -1
    6                2.8588639180469286                0.7497323654048255         0
    7                 9.170615221155803                0.8782227268271036         1
    8                 29.25817731124914                 0.954146923894221         2
    9                 56.20400481302557                0.9874232862815019         5
   10                 99.94647308096509                0.9999665456756032        15
