    1                -99.94647308096509             3.345432439682064e-05       -31
    2                -73.36492176924642              0.012576713718497995       -13
    3                -45.74182268875086               0.04585307610577902        -8
    4               -18.341230442311605               0.09170615221155803        -5
    5               -11.435455672187715               0.18341230442311607        -3
    6                -5.555578489093128                0.2710662984621819        -2
    7               -1.7563751504070488                0.3831753911537679        -1
    8               0.43571196076640534                0.5425817731124913         0
    9                2.8588639180469286                0.6944462791274503         1
   10                 9.170615221155803                0.8716831330934441         2
   11                17.530685487399197                0.9268545567218771         4
   12                 29.25817731124914                0.9600357607846718         7
   13                 56.20400481302557                 0.989397491645362        13
   14                 99.94647308096509                0.9999665456756032        29
