           1  -999464.73080965085      -0.48710909269158603         -1000000
           2  -957867.40307563636      -0.44444627912745027          -498789
           3  -888892.55825490050      -0.39938629025201605          -328215
           4  -798772.58050403208      -0.35061370974798400          -241258
           5  -701227.41949596792      -0.31971391372262487          -182234
           6  -611107.44174509938      -0.27106629846218183          -142292
           7  -542132.59692436364      -0.21514304313868760          -114703
           8  -468979.97593487217      -0.18341230442311607           -92299
           9  -399386.29025201604      -0.15985695686131243           -77103
          10  -334820.06683710479      -0.13553314923109092           -66576
          11  -292581.77311249136      -0.11724499398371804           -50959
          12  -250267.63459517458       -9.5793847788441966E-002      -44342
          13  -215143.04313868756       -7.9928478430656216E-002      -38953
          14  -183412.30442311606       -6.5722726827103492E-002      -30993
          15  -152776.86043627484       -5.3785760784671899E-002      -26084
          16  -131445.45365420700       -4.5853076105779017E-002      -22415
          17  -111111.56978186256       -3.3883287307772729E-002      -16613
          18  -95793.847788441970       -2.9311248495929511E-002      -14518
          19  -79928.478430656207       -2.4961643140751003E-002      -12188
          20  -61670.783273361027       -2.0926254177319054E-002      -10381
          21  -53785.760784671889       -1.7563751504070489E-002       -8897
          22  -45853.076105779015       -1.4966678173056818E-002       -7533
          23  -36572.721639061419       -1.2974372911340475E-002       -6553
          24  -31550.229993699526       -9.9910598038320270E-003       -4829
          25  -26892.880392335945       -8.4708218269431822E-003       -4166
          26  -21913.356859248997       -7.3278121239823777E-003       -3570
          27  -18286.360819530710       -5.4783392148122501E-003       -2647
          28  -15222.159146612063       -4.2354109134715911E-003       -2271
          29  -12974.372911340473       -3.4722365556832053E-003       -1941
          30  -10463.127088659525       -3.1202053925938754E-003       -1632
          31  -8215.3408533879374       -2.7391696074061250E-003       -1422
          32  -6723.2200980839862       -2.1954689380088111E-003       -1048
          33  -5478.3392148122493       -1.7361182778416026E-003        -897
          34  -4995.5299019160129       -1.3695848037030625E-003        -769
          35  -4390.9378760176223       -1.1935692221583974E-003        -571
          36  -3573.5798975586608       -1.0588527283678978E-003        -499
          37  -2865.8172566111884       -8.4040251226049842E-004        -423
          38  -2387.1384443167944       -7.4838943584720286E-004        -365
          39  -1971.8893746062204       -6.5394544304122042E-004        -312
          40  -1621.7966139175592       -5.1345880333674603E-004        -235
          41  -1307.8908860824406       -4.2020125613024921E-004        -198
          42  -1097.7344690044056       -3.7419471792360143E-004        -169
          43  -915.97651549779721       -3.2697272152061021E-004        -144
          44  -748.38943584720289       -2.6471318209197444E-004        -123
          45  -624.44123773950162       -2.1010062806512460E-004        -106
          46  -513.45880333674609       -1.7119810046288281E-004         -91
          47  -434.02956946040064       -1.3721680862555070E-004         -67
          48  -358.22715707639856       -1.0850739236510016E-004         -57
          49  -298.39230553959931       -9.3548679480900357E-005         -49
          50  -240.90149716156651       -8.1743180380152553E-005         -36
          51  -195.01283703711721       -6.6178295522993611E-005         -31
          52  -163.48636076030508       -5.4253696182550082E-005         -26
          53  -132.35659104598722       -4.4778394634549821E-005         -22
          54  -111.67437179870815       -3.9027577358718856E-005         -19
          55  -89.556789269099639       -3.2091175208546627E-005         -16
          56  -74.598076384899827       -2.6262578508140576E-005         -14
          57  -61.621542956444387       -2.1399762557860352E-005         -12
          58  -50.681144184923724       -1.5056343572597907E-005         -10
          59  -42.799525115720698       -1.2670286046230933E-005          -9
          60  -34.304202156387674       -1.0217897547519069E-005          -8
          61  -25.340572092461862       -7.4326948958066716E-006          -7
          62  -17.857774237822959       -5.1089487737595346E-006          -6
          63  -13.131289254070285       -3.7780480964722260E-006          -5
          64  -8.9288871189114793       -2.7509473614101435E-006          -4
          65  -4.4644435594557397       -1.2942515081345341E-006          -3
          66  -2.1440126347742297       -4.7332800392345949E-007          -2
          67   2.0418899167981347E-003  -1.9669963544332837E-007          -1
          68   1.7466255305314498       -4.0837798335962695E-009           0
          69   4.4644435594557406        4.0837798335962695E-009           1
          70   9.3247595481124801        1.9669963544332837E-007           2
          71   14.312133054653081        4.7332800392345949E-007           3
          72   14.615896653375799        1.2942515081345341E-006           4
          73   18.649519096224960        2.7509473614101435E-006           5
          74   27.126848091275043        3.7780480964722260E-006           6
          75   32.091175208546630        5.1089487737595346E-006           7
          76   39.027577358718858        7.5927453620972260E-006           8
          77   46.774339740450181        1.0699881278930176E-005           9
          78   54.253696182550087        1.3131289254070288E-005          11
          79   74.598076384899841        1.5405385739111096E-005          13
          80   85.599050231441396        2.2389197317274911E-005          15
          81   105.05031403256230        2.7126848091275041E-005          18
          82   132.35659104598722        3.4304202156387674E-005          21
          83   163.48636076030510        3.9027577358718856E-005          25
          84   202.72457673969492        4.2799525115720704E-005          29
          85   242.96785158711123        5.2525157016281151E-005          34
          86   298.39230553959936        6.4182350417093254E-005          40
          87   358.22715707639856        7.8055154717437711E-005          47
          88   434.02956946040069        9.3548679480900357E-005          64
          89   513.45880333674609        1.1692717322700639E-004          75
          90   624.44123773950173        1.3235659104598722E-004          88
          91   748.38943584720289        1.4919615276979967E-004         121
          92   893.39497438966532        1.8709735896180071E-004         142
          93   1097.7344690044056        2.3385434645401278E-004         167
          94   1369.5848037030623        2.8572438780516738E-004         202
          95   1621.7966139175594        3.5822715707639857E-004         234
          96   1971.8893746062204        4.3402956946040066E-004         312
          97   2387.1384443167949        4.8880397381870027E-004         357
          98   2865.8172566111884        5.4886723450220279E-004         425
          99   3573.5798975586613        6.8479240185153126E-004         495
         100   4390.9378760176223        8.4040251226049842E-004         577
         101   4995.5299019160138        1.0269176066734921E-003         787
         102   5478.3392148122493        1.3078908860824408E-003         911
         103   6723.2200980839871        1.4967788716944057E-003        1060
         104   8215.3408533879374        1.6808050245209968E-003        1431
         105   10463.127088659527        2.1954689380088111E-003        1668
         106   12974.372911340475        2.4977649509580068E-003        1943
         107   15222.159146612063        2.8658172566111886E-003        2257
         108   18286.360819530713        3.7416695432642044E-003        2626
         109   21913.356859248997        4.2354109134715911E-003        3065
         110   26892.880392335948        4.7742768886335895E-003        3582
         111   31550.229993699526        6.2404107851877508E-003        4856
         112   36572.721639061427        7.3278121239823777E-003        5669
         113   45853.076105779015        8.4708218269431822E-003        6616
         114   53785.760784671897        1.0956678429624500E-002        7845
         115   61670.783273361027        1.2480821570375502E-002        9059
         116   79928.478430656221        1.4655624247964755E-002       12213
         117   95793.847788441970        1.9097107554534358E-002       14291
         118   111111.56978186258        2.1913356859249000E-002       16697
         119   131445.45365420700        2.5948745822680950E-002       19276
         120   152776.86043627487        3.5127503008140978E-002       22408
         121   183412.30442311606        4.1852508354638107E-002       26156
         122   215143.04313868759        4.7896923894220983E-002       30584
         123   250267.63459517458        6.1670783273361028E-002       39163
         124   292581.77311249141        7.9928478430656216E-002       45214
         125   334820.06683710485        9.5793847788441966E-002       51696
         126   399386.29025201604       0.11111156978186257            71270
         127   468979.97593487217       0.12439954001260095            83594
         128   542132.59692436364       0.15277686043627486            98636
         129   611107.44174509950       0.19158769557688393           119908
         130   701227.41949596792       0.23946685076890908           141408
         131   798772.58050403208       0.29258177311249139           215984
         132   888892.55825490062       0.33482006683710486           288071
         133   957867.40307563636       0.36682460884623214           472372
         134   999464.73080965085       0.43028608627737519           957045
