    1               0.07867985417733143            3.2670238668770156e-08         0
    2                 1.785777423782296             3.786624031387676e-06         1
    3                  4.27995251157207             1.035401206507627e-05         2
    4                  8.55990502314414            2.2007578891281148e-05         3
    5                14.286219390258369             4.087159019007627e-05         4
    6                24.648617182577752             7.459807638489984e-05         5
    7                43.402956946040064             0.0001428621939025837         7
    8                57.144877561033475             0.0001950128370371172         9
    9                 78.00513481484688             0.0002744336172511014        12
   10                143.29086283055943             0.0003900256740742344        17
   11                195.52158952748013             0.0005967846110791987        31
   12                286.58172566111887             0.0008933949743896652        41
   13                410.76704266939686             0.0013078908860824406        55
   14                 573.1634513222377             0.0019718893746062203        73
   15                 801.9804181659744             0.0028658172566111886        96
   16                1146.3269026444755              0.004390937876017622       129
   17                 1554.994250157512               0.00547833921481225       173
   18                 2092.625417731905             0.0069444731113664105       299
   19                2993.3356346113633              0.010463127088659527       401
   20                  4185.25083546381               0.01564172716219841       534
   21                5862.2496991859025              0.024961643140751003       948
   22                  8370.50167092762              0.033883287307772736      1271
   23                 14629.08865562457               0.04585307610577902      1714
   24                19158.769557688396               0.07992847843065623      2335
   25                27106.629846218188               0.11111156978186255      2988
   26                36682.460884623215               0.15277686043627486      4811
   27                 50480.36798991923                0.2151430431386876      8215
   28                 66964.01336742096                0.2925817731124914     11181
   29                 83035.98663257904                0.3993862902520161     17731
   30                 99946.47308096508               0.49973236540482546     31942
