    1               0.00209089527480129              4.18179054960258e-06         0
    2                1.2904682278351187              0.000665340204882678         1
    3                3.2435932278351185             0.0020808654867776237         2
    4                 7.887557498424882             0.0049955299019160135         3
    5                15.775114996849762              0.007887557498424881         4
    6                28.588639180469286              0.011463269026444754         5
    7                51.897491645361896              0.020926254177319054         7
    8                 95.79384778844198               0.03819421510906871         9
    9                  131.445453654207               0.06776657461554547        17
   10                  175.306854873992               0.09984657256300401        32
   11                319.71391372262485                0.1405100120325639        49
   12                  525.781814616828                0.2810200240651278        85
   13                  798.772580504032                0.3993862902520161       180
   14                 999.4647308096509               0.49973236540482546       322
