    1                 -99946.4730809651            3.2670238668770156e-08    -89565
    2                -97421.81853831721             3.786624031387676e-06    -44111
    3                -93795.99518697443             1.035401206507627e-05    -27306
    4                -83035.98663257904            2.2007578891281148e-05    -19999
    5                -76635.07823075357             3.308914776149681e-05    -15940
    6                -66964.01336742096             4.477839463454982e-05    -12948
    7                -58516.35462249828             6.022537429039163e-05    -10623
    8                -50480.36798991923             8.174318038015254e-05     -8813
    9               -43028.608627737514             0.0001050503140325623     -6402
   10                -36682.46088462321             0.0001428621939025837     -5400
   11               -31971.391372262486            0.00017119810046288281     -4621
   12               -27106.629846218184             0.0001950128370371172     -3945
   13               -22870.911344375432             0.0002647131820919745     -3453
   14               -19158.769557688393            0.00031222061886975084     -2640
   15                -14629.08865562457            0.00037419471792360154     -2274
   16               -12831.686690655588             0.0004466974871948326     -1940
   17               -11111.156978186256              0.000529426364183949     -1439
   18                 -8370.50167092762             0.0006539454430412203     -1233
   19                -7025.500601628196             0.0007800513481484689     -1051
   20                -5862.249699185902             0.0009636059886462661      -888
   21               -4992.3286281502005             0.0011935692221583974      -775
   22                 -4185.25083546381             0.0013078908860824406      -572
   23                -3512.750300814098              0.001496778871694406      -490
   24                -2858.863918046929             0.0018319530309955944      -421
   25               -2496.1643140751003              0.002195468938008811      -357
   26                -2092.625417731905              0.002739169607406125      -311
   27               -1828.6360819530712             0.0032435932278351187      -233
   28               -1541.7695818340255             0.0039437787492124406      -201
   29               -1146.3269026444752             0.0049955299019160135      -167
   30                 -954.855377726718              0.005987115486777624      -142
   31                -801.9804181659742               0.00748333908652841      -121
   32                -672.3220098083987              0.009548553777267179       -89
   33                -573.1634513222376                0.0109566784296245       -76
   34                 -477.427688863359              0.012480821570375502       -65
   35                -400.9902090829871               0.01603960836331949       -56
   36               -336.16100490419933              0.018286360819530712       -48
   37                -286.5817256611188              0.020926254177319054       -41
   38                -238.7138444316795              0.025948745822680946       -35
   39               -200.49510454149356              0.033883287307772736       -26
   40               -168.08050245209967              0.039964239215328115       -22
   41                -143.2908628305594               0.04585307610577902       -19
   42               -105.88527283678978               0.05189749164536189       -16
   43                -91.59765154977971               0.05862249699185902       -14
   44                -78.00513481484688               0.07314544327812285       -12
   45               -59.678461107919865               0.09170615221155803       -10
   46                -50.12377613537339               0.11111156978186255        -9
   47               -43.402956946040064               0.12513381729758727        -8
   48                -31.22206188697508                0.1405100120325639        -7
   49                -24.09014971615665                 0.175306854873992        -6
   50                -18.70973589618007                0.2151430431386876        -5
   51                -13.72168086255507               0.26289090730841397        -4
   52                 -8.55990502314414               0.31971391372262487        -3
   53                 -4.27995251157207                 0.350613709747984        -2
   54                -1.785777423782296                0.3993862902520161        -1
   55             -0.001633511933438525                0.4444462791274502         0
   56                1.9513788679359427                0.4933662661868882         1
   57                  4.27995251157207                0.5848200668371049         2
   58                 7.805515471743771                0.6331753911537679         3
   59                 10.50503140325623                0.6802860862773752         4
   60                13.235659104598724                0.7475981600504038         5
   61                18.709735896180074                0.7777768604362749         6
   62                24.648617182577752                 0.808412304423116         7
   63                 34.23962009257656                0.8537091134437544         8
   64                43.402956946040064                0.8716831330934441         9
   65                 51.34588033367461                0.8888884302181375        11
   66                59.678461107919865                0.9042061522115579        13
   67                 81.08983069587796                0.9162949832907238        15
   68                  93.5417385816051                 0.936899540012601        18
   69                109.77344690044056                 0.952103076105779        21
   70                143.29086283055943                 0.958147491645362        25
   71                168.08050245209967                0.9634272783609386        30
   72                  194.374281269689                0.9687165456756032        35
   73                 238.7138444316795                0.9722221075545342        41
   74                286.58172566111887                0.9790737458226809        48
   75                336.16100490419933                0.9817136391804693        56
   76                 400.9902090829872                 0.984777840853388        66
   77                  477.427688863359                0.9880257690264448        89
   78                 573.1634513222377                0.9895368729113405       104
   79                 672.3220098083987                0.9908568195902345       122
   80                 780.8318209450397                0.9926721878760176       143
   81                 914.3180409765355                0.9935128135443297       168
   82                1095.6678429624499                0.9942683654867776       199
   83                1465.5624247964756                0.9952257231113664       233
   84                 1756.375150407049                0.9961125143746062       311
   85                 2092.625417731905                0.9967564067721649       356
   86                2496.1643140751003                0.9973842182278351       421
   87                2931.1248495929513                0.9978045310619912       487
   88                 3512.750300814098                0.9981680469690045       570
   89                  4185.25083546381                0.9985032211283056       766
   90                  5189.74916453619                0.9988064307778416       898
   91                 6167.078327336103                 0.999064582614184      1054
   92                  8370.50167092762                0.9992199486518515      1251
   93                 9579.384778844198                0.9993460545569587      1441
   94                11111.156978186256                0.9994511327654978      1682
   95                 14629.08865562457                 0.999542011742251      1936
   96                 16741.00334185524                0.9996099743259258      2277
   97                19158.769557688396                0.9996730272784794      2683
   98                22870.911344375432                 0.999725566382749      3454
   99                27106.629846218188                0.9997661456535459      4009
  100                31971.391372262486                0.9998049871629628      4594
  101                36682.460884623215                0.9998571378060974      6034
  102                43028.608627737514                0.9998914926076349      7024
  103                 50480.36798991923                0.9999182568196199      8387
  104                 58516.35462249828                0.9999383784570435     10154
  105                 66964.01336742096                0.9999532256602596     12935
  106                 76635.07823075358                0.9999656957978437     16632
  107                 83035.98663257904                0.9999779924211089     22651
  108                 93795.99518697445                0.9999896459879348     31897
  109                 97421.81853831721                0.9999962133759687     46825
  110                 99946.47308096508                0.9999999673297615     99992
